id|code|department|name|state|date_start|date_start_revised|date_end|date_end_revised|cost_target|cost_target_revised|cost_spent|progress
1665|612894|morth|improvement and upgradation to two lane with paved shoulder configuration from existing km 90.00 to 130.00 design length 39.15 of nh-227a near sikriganj to barhalganj in the state of up on epc mode. |uttar pradesh|08/2021 |12/2023|06/2025 |06/2025|403.36|345.34|0.0|87.0
1666|612898|morth|improvement and up-gradation of nh-227b 84 kosi parikrama marg package i, from km 228.920 jagarnathpur to km 235.960/0.000 makhaudadham to km 29.000 sarpur in the state of uttar pradesh on epc basis |uttar pradesh|03/2022 |05/2025|11/2026 |11/2026|912.5|912.5|0.0|2.0
1667|703021|morth|improvement and up-gradation of nh-227b 84 kosi parikrama marg package iii, from km.47.800 gosaiganj to km.73.300 bikapur in the state of uttar pradesh on epc basis. |uttar pradesh|03/2022 |05/2025|11/2026 |11/2026|587.97|587.97|12.78|15.0
1668|612916|morth|lmprovement and up-gradation from km. 73.300 bikapur to km.140.960 patranga of nh-227b 84 kosi parikrama marg to 2lps along with parikrama path |uttar pradesh|11/2022 |01/2026|01/2028 |01/2028|1679.75|1679.75|0.0|0.0
1669|703057|morth|rehabilitation and upgradation from km 51.600 to km 75.700 of nh-321g nuhkhas to etah section to two lane with paved shoulder configuration under epc mode in the state of uttar pradesh |uttar pradesh|01/2022 |02/2024|08/2025 |08/2025|343.54|343.54|53.25|49.0
1670|604791|morth|improvement and up-gradation to 2lps of nh-227b 84-kosi parikrama marg packagevi, design km 160200 bahuvan madar majha to km 224040 jagarnathpur under ham |uttar pradesh|05/2023 |01/2026|01/2028 |01/2028|2008.7|2008.7|0.0|0.0
1671|604795|morth|rehabilitation and up-gradation from km. 0000 to km.40390 of nh-730s maharajganjnichloulthuthibari to two lane with paved shoulders in the state of u.p. on engineering, procurement & construction epc basis. |uttar pradesh|03/2023 |06/2024|12/2025 |12/2025|809.25|603.19|0.0|53.0
1672|400005|morth|construction of four lane highway with paved shoulder from km.74.700 to km.112.950 of nh-731a i/c yamuna bridge on ham in the state of uttar pradesh. |uttar pradesh|03/2022 |06/2024|06/2026 |06/2026|1141.67|1157.31|0.0|68.0
1673|400006|morth|construction of 4-lane highway with paved shoulders from km 49.155 to km 74.700 of nh-731a on hybrid annuity mode in the state of uttar pradesh |uttar pradesh|01/2022 |02/2024|01/2026 |01/2026|1156.72|1156.72|0.0|92.0
1674|400010|morth|construction of 4-lane green field highway from km. 35.000 to km. 49.155 of nh- 731a with paved shoulders on hybrid annuity mode in the state of uttar pradesh |uttar pradesh|01/2022 |10/2023|10/2025 |10/2025|697.66|697.66|0.04|99.0
1675|613002|morth|rehabilitation & upgradation of nh-731a from km.0.00 to km.35.00 to 2-lane with paved shoulder under epc mode |uttar pradesh|03/2021 |08/2022|08/2023 |08/2023|264.86|264.86|0.0|90.0
1676|400012|morth|widening to four lane with paved shoulder from design km.49.200 to km.89.285 of nh-731b on epc mode in the state of uttar pradesh |uttar pradesh|03/2022 |01/2024|01/2026 |01/2026|917.91|965.3|116.91|50.0
1677|400013|morth|construction of two lane with paved shoulder highway from design ch.0.000 to ch.49.2oo of nh-731b on epc mode |uttar pradesh|03/2022 |11/2023|11/2025 |11/2025|640.18|602.76|227.12|93.0
1678|613008|morth|rehabilitation and upgradation of salon - jais - jagdishpur road section of nh-931a, from design chainage km 0.000 to km 5.740 to four lane divided carriageway and from design chainage km 5.740 to km 53.500 to two lane with paved total length km 53.500 along with one time improvement in 04 no's of realigned/bypassed built-up areas in a total length of 9.732 km in the state of uttar pradesh on epc mode |uttar pradesh|05/2023 |10/2025|10/2027 |10/2027|947.15|947.15|0.0|9.0
1679|400018|morth|rehabilitation and upgradation to 2-lane with paved sholuders configuration of near karri village-etawah section km30.000 to km 57.346 pakage-ii of nh-92 in state of uttar pradesh undergreen national highway corridor projectgnhcp with the loan assistance of world bank on epc mode. |uttar pradesh|04/2020 |08/2022|02/2024 |02/2025|211.09|206.56|0.0|100.0
1680|400019|morth|construction of 6-lane bridge on ganga on nh-96 and its approaches in phaphamau allahabad on epc mode |uttar pradesh|07/2018 |02/2021|02/2024 |07/2024|1948.25|1465.41|0.0|85.0
1681|613013|morth|rehabilitation and upgradation to 2-lane with paved sholuders configuration of bewar- naer karri village section km0.00 to km30.00 pakage-i of nh-92 in state of uttar pradesh undergreen national highway corridor projectgnhcp with the loan assistance of world bank on epc mode. |uttar pradesh|04/2020 |09/2022|03/2024 |05/2024|236.47|236.47|0.0|90.0
1682|400022|morth|construction of basti ring road phase-i with 4l configuration for basti city in the state of uttar pradesh on ham mode |uttar pradesh|12/2022 |06/2025|06/2027 |06/2027|1138.72|1138.72|0.0|19.0
1683|400023|morth|construction of raebareli ring road phase-2 with four lane configuration for raebareli city in the state of uttar pradesh on hybrid annuity model ham basis |uttar pradesh|03/2022 |05/2025|05/2027 |05/2027|1273.72|1273.72|0.0|27.0
1684|613015|morth|construction of 4 lane mirzapur bypass including bridge over river ganga from km 0.000 to km 15.000 of nh 135a in the state of uttar pradesh on ham mode. |uttar pradesh|03/2024 |01/2026|01/2029 |01/2029|1708.62|1708.62|0.0|0.0
1685|400033|morth|widening to 4 lane from km. 139.00 to km 179.20 of nh-135a pkg-iii jaunpur akbarpur section and akbarpur bypass on hybrid annuity mode in the state of uttar pradesh. |uttar pradesh|05/2023 |01/2026|01/2028 |01/2028|1653.15|1653.15|0.0|0.0
1686|604833|morth|widening to 4 lane from km. 108.50 to km 139.00 of nh-135a pkg-ii jaunpur akbarpur section on hybrid annuity mode in the state of uttar pradesh |uttar pradesh|03/2023 |03/2025|03/2027 |03/2027|1511.57|1511.57|0.0|25.0
1687|400035|morth|improvement and up-gradation to two lane with paved shoulder/four lane configuration from existing km 130.000 to km 191.000 design km 131.500 to km 188.735, design length 57.235 km of nh-227a near barhalganj to mehrauna ghat in the state of uttar pradesh on hybrid annuity model ham basis |uttar pradesh|01/2022 |11/2024|05/2027 |05/2027|974.19|1344.61|0.46|37.0
1688|400043|morth|construction of salempur bypass to 4lps from km 64.000 of nh-727a km 171.00 of sonauli balia marg, old sh-01, near mahadahan chauraha to km 61.500 of nh-727b km 178.500 of sonauli balia marg, old sh-01, near near ahirauli village under hybrid annuity mode ham in the state of uttar pradesh |uttar pradesh|03/2022 |11/2025|11/2027 |11/2027|1348.06|1348.06|0.0|12.0
1689|400045|morth|construction of deoria bypass from existing km. 27.140 to existing km. 46.780 design km. 49.109 on nh727a design length 21.969 km. to four lane with paved shoulder configuration under hybrid annuity mode ham in the state of uttar pradesh |uttar pradesh|03/2023 |08/2025|07/2027 |07/2027|1734.7|1734.7|0.0|5.0
1690|400047|morth|rehabilitation and up-gradation to 2lps from km. 0.000 to km. 7.800 and km. 35.400 to km. 52.345 design length 24.745 km., except bihar portion of nh-727b tamkuhiraj to bihar border and bihar border to majhauli on epc mode in the state of uttar pradesh |uttar pradesh|03/2023 |01/2025|07/2026 |07/2026|701.02|701.02|0.0|80.0
1691|400048|morth|widening and strengthening to two lane with paved shoulder/four lane with paved shoulder configuration from km. 61.500 of nh-727b near nawalpur km 178.500 of sonauli balia marg, old sh-01 i.e. end point of salempur bypass to km. 106.495 of nh-727b near sikanderpur under epc mode |uttar pradesh|05/2023 |12/2025|05/2028 |05/2028|2061.86|2061.86|0.0|14.0
1692|604852|morth|rehabilitation and upgradation to 2-lane with paved sholuders configuration of miranpur katra to radhaita section of nh-730ckm.114.000 to km 137.250pakage-iii in state of uttar pradesh undergreen national highway corridor projectgnhcp with the loan assistance of world bank on epc mode. |uttar pradesh|04/2020 |07/2022|07/2024 |12/2025|172.5|169.56|0.0|86.0
1693|604859|morth|rehabilitation and upgradation to 2-lane with paved sholuders configuration of bewar- allahaganj- section of nh-730ckm.0.000 to km 52.770pakage-i in state of uttar pradesh undergreen national highway corridor projectgnhcp with the loan assistance of world bank on epc mode. |uttar pradesh|04/2020 |11/2022|11/2024 |11/2024|325.24|340.16|0.0|98.0
1694|400062|national highways authority of india [nhai]|6l greenfield kanpur - lucknow expressway pkg ii from km. 28.500 to km. 73.744 |uttar pradesh|12/2021 |11/2022|05/2025 |05/2025|2471.56|2489.0|1178.77|99.0
1695|604863|national highways authority of india [nhai]|6l elevated kanpur - lucknow exeressway pkg-1 from km. 10980 to km. 28500 |uttar pradesh|12/2021 |02/2023|07/2025 |07/2025|1972.94|1943.27|765.65|94.0
1696|400073|national highways authority of india [nhai]|construction of 4l connector from delhi meerut expressway km 50.000 of pkg iv to km 8.520 of nh-235 pkg-5 |uttar pradesh|09/2021 |03/2022|03/2024 |12/2025|1081.39|1116.19|402.75|76.0
1697|400074|national highways authority of india [nhai]|varanasi ring road pkg-ii connecting sandaha village km 11.70 / nh-29 with revasa village km 818.80 / nh-2 |uttar pradesh|12/2017 |02/2019|02/2022 |06/2025|1991.71|1832.66|989.09|93.0
1698|400077|national highways authority of india [nhai]|construction of ring road around kanpur from ch.68.650 to ch.93.209 jarkala to pakari package-iv in state of uttar pradesh. |uttar pradesh|02/2023 |12/2024|06/2027 |06/2027|1603.53|1192.16|105.18|17.0
1699|400078|national highways authority of india [nhai]|construction of ring road around kanpur from km.000 to km. 23.325 chachendi sachendi i to maharajpur package-i |uttar pradesh|01/2023 |12/2023|06/2026 |06/2026|1753.75|1311.7|330.5|50.0
1700|400081|national highways authority of india [nhai]|construction of ring road around kanpur from ch.23.325 to ch.32.090 chaudhariya to transganga package-iia |uttar pradesh|08/2024 |11/2025|10/2027 |10/2027|1089.41|977.45|0.03|12.0
1701|400093|national highways authority of india [nhai]|6l of agra bypass northern connecting km. 174.500 of nh-2 new nh-19 to km. 141.000 of yamuna expressways |uttar pradesh|01/2022 |02/2023|02/2025 |02/2025|957.62|1034.42|757.89|99.0
1702|400095|national highways authority of india [nhai]|construction of left out portion of agra inner ring road connecting village deori to nh-44 village bad from km. 0.000 to km. 7.772 |uttar pradesh|07/2022 |03/2023|09/2024 |09/2024|879.26|787.58|611.55|91.0
1703|400096|nhai|strengthening of existing 4l ayodhya bypass section from design km. 121 600 to km. 144020 of nh 28 new nh 27pkg-3 |uttar pradesh|03/2023 |09/2023|03/2025 |08/2025|526.45|281.13|259.66|81.0
1704|400097|national highways authority of india [nhai]|4l green field northern east side gorakhpur bypass 26.616 kms starting from nh- 29e chainage 83.308 and end at nh-28 chainage 285.100 |uttar pradesh|02/2023 |01/2024|01/2026 |01/2026|1973.98|1244.44|862.22|61.0
1705|400100|nhai|4/6l of northern ayodhya bypass starting km. 112.540 and ending km. 139.928 north of existing nh-27 part-1 and part-2 south of nh-27 from km 0.000 to km 5.000. |uttar pradesh|08/2024 |07/2025|01/2028 |01/2028|2289.34|1834.25|125.93|16.0
1706|400101|national highways authority of india [nhai]|4l rampur bypass from km. 181.000 to km. 189.500 |uttar pradesh|10/2021 |10/2022|04/2024 |01/2025|364.47|307.95|271.68|99.0
1707|400102|national highways authority of india [nhai]|dl/up border - epe crossing pkg-02 |uttar pradesh|09/2020 |05/2021|11/2023 |08/2024|2002.79|1889.78|1732.22|100.0
1708|400103|national highways authority of india [nhai]|6l access controlled greenfield highway from gogwan jalalpur shamli to ranipur barsi saharanpur of shamli -ambala section package-i design ch. form km 00.600 to km 45.500 |uttar pradesh|06/2022 |05/2023|05/2025 |01/2026|1843.59|1247.55|611.8|58.0
1709|400104|national highways authority of india [nhai]|4l spur of meerut-garh-mukteshwar section connecting nh-119 and nh-58 bypassing meerut town of nh 709 a |uttar pradesh|10/2021 |02/2023|02/2025 |09/2025|991.89|977.73|800.68|87.0
1710|400105|national highways authority of india [nhai]|4l spur of panipat - shamli connecting nh-709ad panipat shamli muzaffarnagar and nh-709a karnal meerut bypassing shamli district up |uttar pradesh|10/2021 |10/2022|10/2024 |03/2025|516.16|273.42|232.93|74.0
1711|400107|national highways authority of india [nhai]|4l of sonauli - gorakhpur |uttar pradesh|12/2021 |03/2023|03/2025 |02/2026|2555.5|2275.43|1241.55|82.0
1712|400109|national highways authority of india [nhai]|construction of two lane with paved shoulders bypass to mungrabadshapur town starting from near kodahu at km 47/225 of nh-319d and ending near nauwadandi at km 219/720 of nh-31 under nho in the state of uttar pradesh on epc mode |uttar pradesh|02/2025 |09/2025|03/2027 |03/2027|197.6|165.28|21.14|0.0
1713|400111|national highways authority of india [nhai]|construction of underpass beneath airport runway on nh-31 old nh-56 for proposed expansion of runway of babatpur airport varanasi |uttar pradesh|02/2025 |09/2025|09/2027 |09/2027|649.44|649.44|0.09|5.0
1714|400112|national highways authority of india [nhai]|2l ps of raebareli - jagdishpur with 4l jagdishpur bypass spur |uttar pradesh|02/2021 |01/2022|01/2024 |06/2025|706.41|752.52|515.53|97.0
1715|400115|national highways authority of india [nhai]|improvement and up-gradation of existing road to 2/4l ps from km 40.000 to 88.750, start of khutar bypass to start of shahjahanpur bypass of nh 731pkg-i |uttar pradesh|03/2022 |02/2023|02/2025 |09/2025|838.68|838.68|560.31|99.0
1716|400116|national highways authority of india [nhai]|improvement and up-gradation of existing road to 4l ps from km 123.650 to 175.080, from start of shahabad bypass to end of hardoi bypass of nh 731 pkg-2b |uttar pradesh|09/2022 |11/2023|11/2025 |04/2026|1101.79|1212.26|312.82|54.0
1717|400119|national highways authority of india [nhai]|improvement and up-gradation of existing road to 4l ps from km 229.070 to 260.800, end of hardoi district to lucknow ring road of nh 731 pkg-4 |uttar pradesh|09/2021 |10/2022|10/2024 |05/2025|575.66|553.61|371.31|99.0
1718|400120|national highways authority of india [nhai]|4l from mathura bypass start at existing km. 154.20 of nh-44 to gaju village at km 32.982 of nh-530b pkg-ib |uttar pradesh|01/2022 |03/2023|03/2025 |10/2025|1722.11|1820.77|1001.58|99.0
1719|400121|national highways authority of india [nhai]|4l from gaju village at km. 32.982 to devinagar bypass end at km. 208.000 of nh- 530b pkg-1c. |uttar pradesh|12/2021 |01/2023|01/2025 |01/2025|1384.79|1496.44|823.04|99.0
1720|400136|national highways authority of india [nhai]|four lane highway from chandan nagar existing km. 59.025 of nh 530b/design km. 179.5000 to bareilly bypassstartexisting km. 59.025 of nh 530b/design km. 218.000 section of nh 530b, in the state of uttar pradesh on ham mode under nh0 |uttar pradesh|12/2024 |11/2025|11/2027 |11/2027|2077.0|1112.44|67.78|3.0
1721|400138|national highways authority of india [nhai]|4l kasganj-badaun section from km. 123.100 to km. 179.500 pkg-iii of nh530b |uttar pradesh|03/2023 |05/2025|05/2027 |05/2027|2009.11|1936.61|20.92|6.0
1722|400139|national highways authority of india [nhai]|construction of 4/6 lane highway of southern bareilly bypass, starting at ch. 237000 of nh 530 near jhumka chauraha, dhantiya village and ending at ch. 267000 of nh 30 near invertis university including trumpet interchange |uttar pradesh|12/2024 |12/2025|06/2028 |06/2028|1122.02|1869.59|51.98|0.0
